date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
15-02-2022,10:06:43,76.5,410.07,25.68,100.4,0.0,0.0,14,10,3,77.5,37094,6275,1503046656,424682496
15-02-2022,10:06:44,24.7,410.3,25.71,101.12,0.0,0.0,14,10,3,77.5,37094,6275,1503046656,424682496
15-02-2022,10:06:45,56.6,411.03,25.74,101.33,0.0,0.0,14,10,3,77.5,37094,6275,1503046656,424682496
15-02-2022,10:06:46,3.1,411.46,25.78,101.85,0.0,0.0,14,10,3,77.5,37094,6275,1503046656,424682496
15-02-2022,10:06:47,35.7,412.39,25.8,101.88,0.0,0.0,14,10,3,77.5,37094,6275,1503046656,424682496
15-02-2022,10:06:48,60.8,413.01,25.84,102.19,0.0,0.0,14,10,3,77.5,37094,6278,1503046656,424731648
15-02-2022,10:06:49,43.7,413.39,25.92,102.71,0.0,0.0,14,10,3,77.5,37094,6278,1503046656,424731648
15-02-2022,10:06:50,11.8,413.93,25.96,103.1,0.0,0.0,14,10,3,77.5,37094,6278,1503046656,424731648
15-02-2022,10:06:51,52.5,414.75,25.97,103.2,0.0,0.0,14,10,3,77.5,37094,6278,1503046656,424731648
15-02-2022,10:06:52,55.7,415.22,26.02,103.69,0.0,0.0,14,10,3,77.5,37094,6278,1503046656,424731648
15-02-2022,10:06:53,2.2,415.65,26.07,104.18,0.0,0.0,14,10,3,77.5,37094,6294,1503046656,424895488
15-02-2022,10:06:54,2.0,416.56,26.07,104.21,0.0,0.0,14,10,3,77.5,37094,6294,1503046656,424895488
15-02-2022,10:06:55,2.1,417.52,26.07,104.23,0.0,0.0,14,10,3,77.5,37094,6294,1503046656,424895488
15-02-2022,10:06:56,1.0,418.46,26.07,104.26,0.0,0.0,14,10,3,77.5,37094,6294,1503046656,424895488
15-02-2022,10:06:57,8.2,419.42,26.07,104.28,0.0,0.0,14,10,3,77.5,37094,6294,1503046656,424895488
15-02-2022,10:06:58,5.1,420.32,26.09,104.35,0.0,0.0,14,10,3,77.5,37094,6294,1503046656,424895488
15-02-2022,10:06:59,3.1,421.23,26.1,104.4,0.0,0.0,14,10,3,77.5,37094,6301,1503046656,425010176
15-02-2022,10:07:00,1.0,422.18,26.11,104.42,0.0,0.0,14,10,3,77.5,37094,6301,1503046656,425010176
15-02-2022,10:07:01,4.0,423.14,26.11,104.44,0.0,0.0,14,10,3,77.5,37094,6301,1503046656,425010176
15-02-2022,10:07:02,5.1,424.09,26.12,104.49,0.0,0.0,14,10,3,77.5,37094,6304,1503046656,425378816
15-02-2022,10:07:03,66.7,425.02,26.12,104.54,0.0,0.0,14,10,3,77.5,37094,6304,1503046656,425378816
15-02-2022,10:07:04,44.9,425.35,26.15,105.17,0.0,0.0,14,10,3,77.5,37094,6304,1503046656,425378816
15-02-2022,10:07:05,4.1,425.89,26.16,105.61,0.0,0.0,14,10,3,77.5,37094,6306,1503046656,425427968
15-02-2022,10:07:06,2.0,426.82,26.16,105.65,0.0,0.0,14,10,3,77.5,37094,6306,1503046656,425427968
15-02-2022,10:07:07,1.0,427.78,26.16,105.68,0.0,0.0,14,10,3,77.5,37094,6306,1503046656,425427968
15-02-2022,10:07:08,3.1,428.74,26.18,105.71,0.0,0.0,14,10,3,77.5,37094,6329,1503046656,425530368
15-02-2022,10:07:09,3.1,429.69,26.18,105.74,0.0,0.0,14,10,3,77.5,37094,6329,1503046656,425530368
15-02-2022,10:07:10,1.0,430.64,26.18,105.78,0.0,0.0,14,10,3,77.5,37094,6329,1503046656,425530368
15-02-2022,10:07:11,2.1,431.6,26.19,105.79,0.0,0.0,14,10,3,77.5,37094,6329,1503046656,425530368
15-02-2022,10:07:12,2.0,432.55,26.2,105.82,0.0,0.0,14,10,3,77.5,37094,6329,1503046656,425530368
15-02-2022,10:07:13,2.1,433.51,26.2,105.84,0.0,0.0,14,10,3,77.5,37094,6330,1503046656,425542656
15-02-2022,10:07:15,4.0,434.46,26.21,105.86,0.0,0.0,14,10,3,77.5,37094,6330,1503046656,425542656
15-02-2022,10:07:16,1.0,435.41,26.22,105.9,0.0,0.0,14,10,3,77.5,37094,6330,1503046656,425542656
15-02-2022,10:07:17,4.0,436.38,26.22,105.92,0.0,0.0,14,10,3,77.5,37094,6330,1503046656,425542656
15-02-2022,10:07:18,3.1,437.33,26.22,105.96,0.0,0.0,14,10,3,77.5,37094,6330,1503046656,425542656
15-02-2022,10:07:19,4.0,438.26,26.22,106.0,0.0,0.0,14,10,3,77.5,37094,6332,1503046656,425583616
15-02-2022,10:07:20,3.1,439.21,26.22,106.04,0.0,0.0,14,10,3,77.5,37094,6332,1503046656,425583616
15-02-2022,10:07:21,2.0,440.15,26.23,106.06,0.0,0.0,14,10,3,77.5,37095,6335,1503050752,425624576
15-02-2022,10:07:22,1.0,441.11,26.23,106.09,0.0,0.0,14,10,3,77.5,37095,6341,1503050752,425681920
15-02-2022,10:07:23,5.1,442.07,26.23,106.11,0.0,0.0,14,10,3,77.5,37095,6341,1503050752,425681920
15-02-2022,10:07:24,15.5,443.0,26.24,106.16,0.0,0.0,14,10,3,77.5,37095,6358,1503050752,425800704
